,chroma_stft,rms,centroid,contrast,flatness,zero_crossing_rate,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_20,mfccs_21,mfccs_22,mfccs_23,mfccs_24,mfccs_25,mfccs_26,mfccs_27,mfccs_28,mfccs_29,mfccs_30,mfccs_31,mfccs_32,mfccs_33,mfccs_34,mfccs_35,mfccs_36,mfccs_37,mfccs_38,mfccs_39,mfccs_40,Class
681,0.39407265,0.089337066,1696.035280314782,20.120367985922304,0.008030143,0.051018334537572256,-130.9095,124.84624,1.540558,7.0786276,9.003585,13.105492,16.21091,0.28914934,-4.0046606,-3.918587,-6.2861485,3.9977963,0.45617518,-0.7769073,-6.887601,5.237004,-2.5631037,0.760117,-9.695558,-1.7720294,-5.1825056,0.7838195,-5.165707,1.9354414,-9.58505,1.5879887,-4.664973,-0.088853285,-6.115898,-0.37421104,-4.296815,1.7149397,-3.041528,-0.37337053,-2.985221,2.4166055,-3.0534935,-2.59389,-3.5978606,-1.6044371,0
682,0.33388948,0.09126881,1622.5578175327153,19.412454337425963,0.006922019,0.04971154714595376,-131.78049,126.0902,-1.3270564,8.476887,14.159347,17.572754,15.991947,1.7024785,-2.5106435,2.0593507,-4.021648,4.50063,0.32786542,1.9341773,-6.166682,5.8761826,-3.5322418,0.3296116,-7.795879,-1.6052786,-5.24257,1.1949335,-2.405516,3.4159098,-3.4959025,4.1087947,-5.423308,1.5041268,-0.62643206,-0.37313464,-0.9740983,-0.427751,-1.7209483,-0.5694646,-2.1832314,-0.14566274,-1.2341313,-1.6101353,-1.6999092,0.16378473,0
683,0.33494678,0.09571322,1588.9170586488256,19.453468066629384,0.006451396,0.04988936054913295,-131.17775,126.28793,-0.8339511,9.275743,15.40778,18.313337,16.957336,1.8241934,-1.7395358,2.8702393,-3.4415152,5.2353563,1.4226035,2.6780958,-6.0624027,6.725942,-2.9810982,0.41544205,-7.1136694,-1.1003349,-4.651208,1.5680034,-2.5115223,4.004942,-2.749361,5.0023775,-4.8347564,1.934703,0.1636966,0.120972365,-0.5835898,-0.03486038,-1.5209122,-0.24814735,-1.6700085,0.11384173,-0.92431015,-0.87236094,-1.0538123,0.5055895,0
684,0.43668467,0.06818941,1488.394595434925,18.613088262100646,0.0067175804,0.04838500270953757,-156.92189,135.23834,-4.1022115,12.914156,3.2960486,16.541039,10.628551,13.005583,-1.759034,-0.59466827,-6.1153846,4.6392746,-2.2991714,0.36698464,-7.382923,1.7379357,-1.8284404,-0.33696625,-7.2904496,-0.5453145,-3.5509105,0.9918779,-1.6416622,1.5589095,-4.3915133,0.53451246,-1.9990118,0.4310345,-3.7882578,-1.2475036,-3.1593387,1.7286454,-3.0999494,-1.4471948,-4.228401,2.0042796,-2.3059464,-2.7367501,-5.1349,-0.21365902,0
685,0.29378882,0.08696653,1737.2847393357708,20.199518231859027,0.0078634275,0.054371387283237,-131.87485,122.37857,-6.4808626,6.3093715,16.233881,17.597406,13.836841,-1.3505298,-0.3542127,1.8122103,-8.478848,2.5139701,-1.5626402,2.081588,-8.893608,0.9610557,-7.0597014,2.2326622,-8.700381,-4.7122097,-5.6164045,2.537309,-1.9114232,1.3141644,-8.475054,4.724038,-5.251394,4.099059,-6.0640283,-0.67463493,-2.442786,2.14699,-0.8520175,-1.4291787,-3.8685126,-0.4352865,-0.96812415,-3.4906557,-3.6157036,-2.5287106,0
686,0.31060472,0.09580608,1716.9495626030769,21.52799670702705,0.007349415,0.05935016257225433,-122.297844,124.61484,-8.866994,3.2448733,19.403822,18.780643,9.983656,-6.0205913,-3.4812195,4.9706016,-4.566022,-1.8962457,-5.158661,2.7215776,-4.2439013,3.4053884,-11.641288,-2.172083,-7.443817,-2.719896,-10.767504,-3.852653,-2.277666,3.5174327,-7.5136204,2.5606482,-5.8210335,5.4694295,-1.9406033,-1.0682825,-5.3656,-0.5669771,0.09958761,0.20240003,-5.6706467,-3.9358184,-1.7481185,1.9049731,-2.7302272,-4.093577,0
687,0.30439642,0.093306504,1726.8341404659159,21.98877013026782,0.0070608365,0.060851697976878616,-125.75995,123.724335,-11.330157,3.417984,20.656815,17.76648,10.199221,-7.149359,-3.8552053,4.8812466,-4.683661,-1.7560549,-5.8459406,2.9848764,-4.3636303,3.1159196,-12.190906,-3.0033708,-7.613999,-3.1382577,-11.54303,-4.258221,-1.4114761,3.3915849,-8.26055,2.8093824,-6.240686,5.618242,-1.6448747,-0.953888,-5.479538,-0.81174207,-0.8236749,-0.37410662,-6.651341,-4.3418455,-1.7999334,1.4981481,-3.3738132,-4.690455,0
688,0.43416008,0.009243815,1611.653909436921,19.49548960264608,0.0072020497,0.08891516889450866,-361.57797,130.48372,-7.1184835,21.023981,8.599293,3.6873748,-9.829408,4.276739,-2.4119434,-5.029127,-4.650482,9.217115,3.7486572,4.2905626,7.0456414,9.835388,4.4617734,8.065935,-5.7841682,-5.1012344,0.4149072,8.024963,-1.08433,-0.10240808,-3.4553907,-0.060438916,-3.8323178,1.0707326,-0.5927907,2.9571168,-0.8279423,2.9878278,-1.5365177,-0.028635519,0.05962899,3.3522682,-1.8638619,1.9708672,-2.2660656,-1.3654987,8
689,0.4148326,0.0126381,2202.6855916490595,19.190126759313173,0.011073228,0.15291105942919075,-362.32373,112.75796,5.4022765,20.837713,2.8184912,14.610111,-13.957843,3.952655,1.7736026,-8.847305,3.704911,4.69666,4.625201,6.156199,-1.3830056,12.810558,5.1661057,7.08091,-4.4361987,-5.930063,0.1938186,5.9509096,1.2103589,-0.79383653,-4.040691,2.0630517,-2.9414685,-2.5342634,-3.325519,3.7065973,0.16129589,1.9384344,-1.9776345,-0.58205473,-1.0639749,2.8633695,-1.9359635,2.0325499,-0.65209925,0.8542262,8
690,0.3460738,0.011785999,2095.7070612912385,20.338242020731588,0.009843232,0.13933514721820808,-348.125,106.75741,-18.002571,36.334644,18.535034,-7.731073,-29.543098,10.7200775,0.3664129,-2.381833,-0.58585143,15.049288,14.210765,8.149553,2.6841843,6.851871,9.750367,5.167746,-6.910634,-9.962449,-4.040893,3.7675004,2.2969801,4.6507835,-6.143218,3.2393374,-0.42040223,0.6788912,-0.2734263,3.7517223,0.75420684,3.8305573,-4.1624193,-0.2784438,-4.132519,0.7191282,-1.1068567,2.3307147,0.4302327,1.7886264,8
691,0.32657108,0.016564569,2150.4823203901324,20.777542761004725,0.011647668,0.15403721098265896,-343.81525,103.915306,-16.754286,35.886486,19.487833,-10.393314,-24.71418,10.8426,2.403958,-7.712929,-4.1911325,16.31747,15.625047,0.7358088,4.4850607,10.292273,13.091512,4.1450176,-10.344975,-4.8879375,-5.3010683,3.0511003,3.4919362,0.49777877,-6.225314,2.4432592,0.46583265,0.43118736,-0.06319485,6.4034867,1.2584132,3.6356893,-2.5047057,-1.0366368,-6.9856167,1.2736827,-0.46429083,0.12538064,-1.1202794,5.937791,8
692,0.33563662,0.016265435,1896.1850811578672,20.676081757373286,0.009659614,0.12360571712427745,-354.78134,113.685616,-6.973383,29.064434,15.858119,-5.1307945,-17.884577,6.5943913,0.64843625,-6.573773,-4.5879507,14.3482685,13.961037,0.9477881,6.434123,12.483226,12.369949,5.557352,-8.7202,-7.52712,-6.2853413,6.9172144,2.9396887,-1.3538274,-4.6737514,3.2955089,-0.20849358,0.5410515,-0.012138587,5.5681734,1.2415192,5.1011686,-2.1400273,-1.2817885,-5.236287,1.3564923,-2.238004,0.15144035,-0.6778105,3.7938077,8
693,0.35550696,0.0110579375,1749.7225378861388,19.88194649487953,0.00594312,0.10931572886560693,-365.34518,118.358765,-19.876883,27.189863,22.527985,-0.17648055,-15.188282,9.581018,4.9674416,-2.5894437,-1.8310515,13.707728,6.5843964,5.652183,3.3274817,8.25976,9.414801,8.791462,-10.4860115,-6.574617,-2.9706018,8.207461,4.2536926,1.6595055,-5.290799,2.5794055,-1.4396408,-1.4527742,-2.5205226,3.0716455,3.4489555,4.7686,-1.6192505,1.0274985,-2.1723573,1.351841,-4.3080635,0.12422017,-0.65778786,-0.9060985,8
694,0.28697237,0.01548341,2337.4114199227765,20.522987673200316,0.009269421,0.1934920294436416,-340.20947,91.95911,-41.517014,40.29536,32.087788,0.14192963,-17.011223,15.277385,14.796124,-4.752099,-1.6412925,14.237999,1.4039006,4.7382236,1.9205543,2.9466121,6.610881,7.9875226,-10.641646,-3.931484,-1.2757883,6.0637603,6.6144257,6.756615,-4.931372,-0.4895391,-2.3269484,-0.45172384,-4.497526,-0.4085958,2.4099658,5.028473,-0.18430819,1.3466264,-2.2460895,4.2856355,-2.8085318,-0.094351485,-4.3876057,-0.5914295,8
695,0.3781242,0.012743247,2789.911811018391,20.517708746986827,0.02109822,0.21390670158959538,-341.76193,78.50454,-16.183094,39.283325,9.190846,16.087158,-12.940328,14.253341,10.355055,-6.9542794,6.19472,10.601166,0.15586756,7.390494,2.6553478,2.3689144,5.165499,7.498201,-6.2965856,-7.9802833,-5.8316164,9.157011,8.511954,7.007782,-6.3349314,0.67192733,0.38905546,-2.0192645,-6.3630104,-0.7860918,4.503106,2.730535,-1.9457504,1.4729468,-2.3076446,5.8610587,-3.1594026,1.3401265,-4.5155973,-1.0165533,8
696,0.4793031,0.007299274,2314.6110043938183,19.798811113937873,0.01968169,0.13848559429190752,-368.807,100.28677,2.9165592,24.342184,-0.034509912,22.761454,-5.0449743,10.261647,4.49628,-1.9163779,5.2591944,7.1751447,3.6152606,6.8826094,-0.7167515,4.198308,6.76968,7.4266167,-7.394346,-11.133489,-6.422733,11.484618,6.49301,2.9196775,-7.1858068,3.6121674,1.2294565,-4.7849154,-6.8478794,2.3584065,6.1367936,1.1241283,-3.5990777,1.9795839,-1.1452553,3.4093313,-4.3506866,2.0219254,-2.5375721,-2.559901,8
697,0.37992492,0.01258178,2202.7590485842047,20.370357937011562,0.011717006,0.14596504696531792,-346.42093,100.969505,-12.322639,30.54411,15.5683775,10.452226,-5.5463986,12.5289345,6.7439685,-1.1710529,-2.3831391,7.5141525,8.26566,1.4981111,-0.8602324,6.447101,7.9196057,5.492782,-10.507811,-7.2396574,-4.1084695,8.621184,4.5255365,4.5852995,-5.931873,1.5991384,0.93468744,-1.4785609,-5.308271,3.5465736,3.6062527,2.0296357,-2.0019088,2.509902,-2.6896007,2.3476071,-0.7110737,2.394488,-5.1383724,-2.7633677,8
698,0.39078876,0.0133579895,2474.2347908406286,20.614162511148095,0.014141807,0.17790936596820808,-330.62537,91.57738,-16.447723,37.827545,14.355264,12.326013,-8.150974,9.728145,12.924237,-4.466576,-4.4703026,12.855028,4.0091205,1.381455,-0.2036337,6.0941253,8.226659,5.4524345,-13.250418,-2.2843468,-3.8916397,7.4017735,7.0052524,3.8380568,-3.6342459,-0.24761334,-1.7566278,-1.350418,-2.8840106,1.383446,2.4891882,1.6310947,-1.1402198,1.4508185,-4.2442822,2.722373,-1.1421127,1.3845284,-5.6381736,-2.1804183,8
699,0.38300326,0.013970309,2714.020800920813,20.27092747199916,0.016291194,0.2057075279985549,-327.11145,86.156784,-9.242666,35.791084,9.106828,18.645567,-14.4032135,10.389696,15.002368,-6.5760927,0.78991014,11.961893,3.2637954,6.3138885,-2.532058,5.6441784,4.0898075,10.031427,-9.778967,-8.84469,-0.012594939,7.3045435,6.1720166,1.0174279,-2.2323577,0.77732223,-4.5017323,-2.493733,-1.2475098,1.7772195,0.021588275,2.919987,-3.1445076,0.21655829,-3.6974223,3.002767,-2.9498756,0.9792066,-2.612824,-1.786094,8
700,0.3663142,0.013487911,2599.5466078776276,19.65052870337778,0.013959478,0.20551560242052022,-350.695,92.477615,-8.630608,37.540417,7.014664,11.276216,-15.841608,14.321687,7.1062655,-10.623259,5.1711984,5.2947025,4.14189,5.865574,-0.74615127,9.376252,3.6202497,6.927439,-7.066994,-6.046942,0.39990595,5.978585,0.7809711,-0.9007728,-2.6103005,2.6129606,-3.9184034,-2.0599682,-2.44986,1.7564635,-0.26700172,3.5531783,-2.8824093,-2.1629846,-0.36342967,2.520875,-3.9209535,2.2726295,-0.27900884,1.2192608,8
701,0.39096835,0.014148003,2662.556577940345,20.365398100200856,0.0145876715,0.20173071712427745,-330.47574,90.904564,-2.532367,30.067284,11.503294,17.772516,-18.093145,16.457237,7.05633,-4.8474007,1.0221457,6.900989,9.137139,9.246377,-4.362039,7.888465,4.409742,10.210791,-6.040708,-13.369058,2.8718863,4.3067846,4.697659,0.8260454,-2.3078678,1.7487212,-2.2991452,-0.9836391,-1.8309841,3.6957617,-1.7499864,4.42075,-4.0347176,1.5804496,-3.4843583,3.544593,-1.3751103,2.226272,-2.9742558,-0.057493266,8
702,0.3864073,0.017760936,2737.8665536590474,20.585913610088873,0.016272714,0.20919888005780346,-320.54465,84.316315,-3.0364525,36.303474,12.421377,16.162529,-14.331354,19.3019,2.5102549,-6.650505,4.413408,3.8716962,4.0277805,13.73707,-3.8459964,6.731089,6.856157,9.232849,-4.5792017,-12.0032835,-2.298489,7.101224,6.456268,-2.3176932,-3.5910025,4.4431415,-2.3957553,-3.1965058,-2.4351513,3.427903,-0.4887121,5.056005,-3.2314587,1.0693161,-3.1880884,4.644189,-4.613905,3.5669968,-2.0251055,0.3435689,8
703,0.35403088,0.019854167,3326.703318359336,21.1154222450066,0.019102773,0.2811681493858382,-304.23618,66.064644,6.3361306,43.91017,2.0611575,27.508272,-19.195803,21.143394,7.0037947,-13.429208,14.513793,0.655488,1.789784,14.455202,-4.542428,7.3403525,6.4696617,9.6803875,-5.016108,-11.116041,-5.187131,9.39358,6.3497787,-1.2027379,-2.8746042,1.8215214,-2.496632,-4.2145042,-2.985584,2.5813823,0.9221528,6.2774405,-2.9821692,0.93595296,-3.421103,4.4431458,-5.6248,3.0100164,-0.8469148,-0.066280164,8
704,0.4927202,0.011123388,2528.90284817634,20.328942132482975,0.011744344,0.17540022127890173,-348.09195,97.44159,8.835853,31.966148,6.416098,22.720201,-12.577926,17.85714,5.3341208,-7.47873,7.8104897,6.857754,1.8444012,12.147843,-4.353304,10.38633,7.6303477,5.0969048,-5.5695033,-8.695819,-3.9399223,5.4952097,8.068593,2.1719446,-2.3151667,-0.7268989,0.7593989,-2.2578044,-5.5843415,2.6864455,-0.12726694,6.6303196,-2.6080766,0.47332147,-3.0744298,4.1602364,-4.180168,1.2086054,0.5409134,1.6611855,8
705,0.4726231,0.011978414,1811.7393808184002,20.223525103951193,0.0066384994,0.1001004786849711,-368.3449,114.846596,-8.978764,27.62193,23.299917,3.8425374,-5.201047,14.885592,-0.18406673,1.2137213,-0.6127635,7.3537407,4.220252,11.611057,-2.1806884,7.6612034,8.560677,7.2935514,-4.5477223,-9.557204,-5.0504436,7.119327,8.446262,2.7782216,-3.0609152,2.606409,0.2540355,-3.0813012,-4.600441,1.8121374,-1.5259771,6.270714,-2.206615,-0.33710933,-2.5891862,4.077959,-3.9730563,2.4532535,1.4728137,1.011089,8
706,0.38435662,0.017375624,2363.0720885509886,20.9187405659146,0.0146370875,0.17065570809248554,-340.46017,91.02395,-10.394754,36.32949,21.652187,0.9260143,-11.256302,16.644045,-2.7251642,-1.8435687,0.92556536,4.0122113,9.245773,10.434205,2.7517748,5.8649616,7.2249722,16.361233,-6.9924655,-11.3879595,-7.142274,9.995506,7.9140577,1.9042186,-3.1628456,3.9002192,-1.0846603,-3.0620582,-4.483648,0.9780793,2.0044785,5.8906183,-2.846162,-0.16912107,-1.1026291,1.2354923,-4.786089,2.0076163,-0.3357531,1.7120465,8
707,0.33860564,0.015298962,2804.5191981861585,21.26249803907562,0.017009536,0.21915078576589594,-333.77234,83.69878,5.382721,38.128483,2.322713,11.427006,-19.192171,13.001624,-0.07608597,-13.415604,9.361364,7.735348,8.876341,12.871055,4.783916,8.48417,5.954057,15.582735,-8.0582075,-12.173967,-8.807214,9.624017,7.574663,2.049693,-1.1805413,3.1429105,-0.6851804,-0.9811904,-6.172413,1.6497744,3.2018824,4.6098213,-3.7819839,-0.4745387,0.3775426,1.8018229,-5.0306263,0.63321793,0.35349807,2.5198321,8
708,0.32892093,0.0151213445,2350.346415786883,21.185667613594212,0.0076041925,0.18013908959537572,-347.04,108.79127,3.143671,31.023472,7.553495,4.6138415,-28.271826,14.852268,2.1613264,-18.775589,8.258555,17.620798,9.405168,8.01515,6.9689794,8.690318,9.051493,10.647896,-6.2059574,-11.208397,-8.829889,7.4985704,3.7016747,3.0542035,-1.7820692,1.4139694,-0.4215357,-0.25714076,-4.122687,1.6048658,1.413235,4.1139593,-4.2602997,-1.613322,-1.8373429,2.7701519,-4.2079396,0.50266343,1.9424101,2.3735366,8
709,0.44283876,0.0071354792,2050.0259866667093,19.326453697012198,0.012222818,0.1261402637283237,-380.99042,104.24231,-13.711825,34.827324,18.013773,4.1190557,-6.332508,19.980797,6.4357038,-4.702054,0.7221172,10.791139,2.2732568,1.477701,2.6382117,4.4981775,2.6499271,7.220703,-9.61261,-4.904067,-0.81640846,7.362702,2.196861,0.004626456,-3.8055146,2.9761872,-3.6879523,-3.4366095,-2.698673,2.613805,-1.7451602,4.0028872,-2.065367,-2.283998,-1.076512,2.8785791,-3.8903284,0.03308264,-1.5439059,1.3846277,8
710,0.5134892,0.0059463116,1989.894585134944,18.923021099193512,0.012766266,0.10329265263728324,-391.11606,106.36205,-6.7406816,26.581684,17.386988,8.640553,-6.008596,17.852064,7.7194133,-3.7512243,2.8136315,8.11303,1.9198023,3.6994371,-1.0194242,3.1416893,3.516931,5.9913096,-8.291478,-4.8897195,-0.9113117,7.5155807,4.012795,1.8958203,-6.524708,3.5310557,-1.5547392,-5.909677,-4.0527515,3.455372,-0.06607731,2.364726,-1.8384242,-0.13107331,-1.5427797,2.5618954,-2.40711,-0.647391,-3.1330705,0.71180403,8
711,0.4215694,0.008339412,2483.0744975711164,19.792726077031936,0.01575068,0.17596470827312138,-362.8336,89.05911,-15.040271,37.564198,12.120168,13.886286,-11.941415,18.851131,6.3052945,-2.3080084,5.1409,0.62668854,10.0853405,4.664336,-6.3609705,5.315194,5.7390127,3.7194726,-6.8064203,-4.186218,-2.976919,6.0264735,6.1220436,4.2694783,-7.6951694,4.041445,-0.24051543,-5.731629,-3.501885,0.942706,3.2407746,1.7332535,-3.684688,1.7335874,-0.7420969,3.1182635,-2.7335217,1.1624486,-3.8766885,-0.40208754,8
712,0.46422625,0.007425334,2475.8083921687,19.52060645697731,0.018592881,0.16452255690028902,-367.99377,89.31785,-11.543673,36.15096,10.042419,14.549426,-8.527526,18.08294,4.6203933,-0.27673006,4.393784,1.7641344,9.37517,3.735848,-6.33915,6.910936,7.3457866,1.4780027,-7.0617437,-3.0551617,-4.409469,7.789795,7.3446264,3.234314,-7.2196503,3.6436768,-0.24415344,-5.73415,-3.4401946,1.7649724,3.9231,3.168429,-4.611956,1.560773,-1.158375,3.2760253,-2.443933,1.841338,-2.856112,-1.3306465,8
713,0.5483965,0.006374249,1934.1189135707893,19.100109427511047,0.013934345,0.08968851607658959,-388.82028,107.85888,-9.254279,25.661093,19.208046,6.4101725,-4.065966,18.02049,3.583485,0.05974892,3.9215236,9.146961,2.923543,6.8411407,-3.5319242,5.003058,10.509704,3.1439385,-7.8646536,-5.2827497,-0.4977738,11.973729,5.322298,1.5981939,-4.9054723,4.9315367,-1.391795,-5.446366,-2.8227637,5.504883,1.524888,3.4294398,-3.0557568,0.3343644,-0.65142155,4.5373383,-1.7692176,1.2548033,-0.88526046,-2.456871,8
714,0.40580618,0.010524761,1822.646458182819,20.146748045330433,0.0063878438,0.11599078757225434,-371.57742,115.17227,-22.950583,35.522305,29.688393,-9.345561,-13.842262,17.23885,-1.3169754,-4.04513,1.8263962,11.475061,10.833676,10.513507,-0.3717862,7.66122,10.118287,6.0823417,-9.990182,-9.660467,-1.6287135,7.2917595,1.9404258,4.0116115,-1.7942497,3.6948538,-1.8889847,0.2118592,-1.5866888,3.0511122,0.7844107,2.0869186,-5.017544,-1.0716453,-0.5290195,4.854151,-1.9215795,1.2775735,-0.30248904,0.0986381,8
715,0.29921603,0.013149727,2066.38759938562,20.839532287278182,0.007545596,0.15766403992052022,-348.62415,108.47837,-25.791567,41.560852,26.667835,-12.5226965,-27.91111,11.13811,-2.0162845,-3.2785234,-2.6357696,12.499461,18.167313,10.232333,2.1377585,8.100696,9.0216055,5.1143165,-8.77562,-13.3652,-4.516135,4.11695,-1.2117195,6.437518,-1.1280733,2.094729,-2.456083,3.5256526,0.6124484,-0.008246361,-0.5349005,4.253198,-6.8237286,-1.4866664,-1.6929284,2.1990502,-1.5694863,2.739508,0.34097797,1.02839,8
716,0.60841787,0.010503823,3787.2141195754534,19.782261243501097,0.15132605,0.2596132135115607,-261.73026,36.28066,-30.211039,1.6882991,-7.8102436,0.36678317,-3.517842,-4.111505,2.1833675,11.699351,6.38162,6.328602,-1.6411504,6.9474263,-5.3328524,8.999133,-1.2857383,6.6092486,-2.9436398,8.515869,-2.9824765,0.6131978,-1.8032207,4.482852,2.4344666,4.2278924,-3.1708574,-0.15589164,-4.340561,0.13012283,-4.2302814,1.3108935,-2.7925518,1.3338525,-3.3425272,0.38077867,-3.3832307,0.22503382,-1.6378902,0.0049889404,4
717,0.5966937,0.014516971,3759.41496534973,20.576474386222667,0.1392211,0.23969528992052022,-215.19789,43.305424,-29.376163,-7.3344274,-14.918443,-7.2650275,-11.190211,-5.693813,-4.0113115,7.1264343,4.3733974,2.9809108,-2.6015244,4.647965,-6.976907,7.4400234,-5.60505,4.8580966,-4.2468705,4.8389363,-6.4326115,0.7289107,-0.19051126,8.541819,5.5546956,5.443451,-0.42800894,-0.15655014,-4.586389,0.4608314,-3.2846644,4.0864115,-2.514284,1.477548,-0.22404194,2.3394868,-4.777266,0.93083876,-2.3034456,1.0274919,4
718,0.60656047,0.014218578,3616.5620574881827,20.748192440872895,0.12616609,0.23445967304913296,-217.10016,43.616577,-36.118187,-5.760835,-16.122534,-5.2788367,-12.184011,-5.4810214,-5.867124,3.5703573,3.9837534,1.982418,-2.7894065,2.9809976,-6.2263227,4.5723276,-7.097403,4.8069143,-2.794166,4.816875,-6.3836727,0.9648658,-1.1758448,7.5870523,7.9976473,7.007386,0.17723538,-0.10281917,-2.857602,1.0520333,-1.1204263,5.5897875,-1.878981,2.2364545,0.31167537,4.741864,-3.9085898,3.0061433,-1.9708247,0.5031283,4
719,0.5578705,0.014964319,3546.949329916995,20.71265464230788,0.11674555,0.22674878070809248,-215.25818,41.393646,-42.18936,-5.484434,-16.264261,-7.7343307,-12.9775,-6.9410963,-9.560148,2.9050574,3.0708764,1.3716846,-5.5785723,2.7835107,-2.8982325,9.615357,-2.492719,5.7126904,-1.0829482,5.201876,-5.7754416,0.72081125,-0.5381504,4.6327624,8.998055,6.654368,-0.81665814,-0.11420884,-1.9310691,0.4298549,-1.4734021,7.846249,0.51405036,4.1198583,0.3036288,3.3235385,-6.4404225,3.3483195,-1.8917706,0.670719,4
720,0.55019563,0.01541957,3569.789581350731,20.582441124550467,0.11622203,0.22856642882947978,-213.27402,39.725315,-42.907764,-3.5938883,-17.04067,-10.861999,-10.853766,-6.8926063,-9.25335,2.4487891,1.8977984,0.24458589,-6.992049,2.984936,-3.1576266,14.200718,0.054146253,5.909093,-0.4707201,4.5001564,-6.4585414,-0.028409285,0.1117522,5.384041,7.1094794,6.2492504,-1.694903,-1.0927051,-1.4106851,-0.061027285,-2.5411317,9.123942,-0.15573446,3.9352202,-0.25978342,1.6871246,-7.905042,2.0612028,-1.5111984,0.919953,4
721,0.5699466,0.012136035,3595.518146772743,20.346976996968156,0.12450652,0.24666388186416185,-247.63821,37.411167,-40.652157,2.0880232,-12.742899,-1.8407902,-4.78984,-5.2925315,-0.03742055,5.7703004,2.620136,3.647117,-3.8831363,4.6924047,-2.8948293,11.920308,-0.783259,6.6747184,-0.24996959,6.9505453,-3.2627225,0.42718497,-0.3162411,4.5865536,2.2699494,5.18193,-3.0956404,-1.9077736,-1.8938661,-0.3191498,-3.6370344,6.0312724,-3.485577,1.5690293,-2.7829995,1.0535078,-4.9319806,2.1431742,-0.76761466,0.97008264,4
722,0.57191455,0.0074868463,3698.9188063645174,19.587569738292267,0.14565665,0.27093400018063585,-296.60916,28.729244,-40.94734,6.455844,-6.142684,7.446416,-1.9475822,-6.1128073,7.164786,12.580757,5.036891,5.93237,-0.57124895,6.0699553,-2.416376,8.716682,-0.9062599,8.724695,-0.22922666,10.20173,-0.4631957,2.1019633,-1.0346613,1.8358982,0.40420505,3.964704,-4.6376333,1.0501615,-1.0362582,-0.81782895,-3.9319017,1.3795177,-4.276688,1.1561966,-3.0410953,1.5769356,-1.4395099,3.7443423,0.40417603,1.7756891,4
723,0.60469276,0.007100884,3678.8214168475406,19.50268278625982,0.14677976,0.2644903811416185,-297.58163,28.850122,-43.21081,3.766006,-8.802737,3.2921119,-3.6237137,-5.7034373,4.180989,11.514178,4.659077,5.8854284,0.63878775,7.2618403,-3.0676541,7.8378906,-0.78557664,9.034292,0.17857887,10.894256,1.9397463,2.6151066,-0.205488,2.8693602,0.59324086,4.285159,-3.5532439,3.2773535,0.8493957,0.29747438,-3.8337934,0.5147409,-3.7492483,1.7147093,-2.5781064,1.8085063,-0.97320867,3.2372613,0.67796,3.462664,4
724,0.38941953,0.061984487,2868.7167541651424,20.89303441631616,0.04682069,0.17876738619942195,-115.03384,67.605774,-24.069607,32.071144,-19.080812,4.48819,-12.989921,-6.633032,-13.101424,-4.200182,-9.838282,-1.2175233,-5.420372,1.2652783,-3.3121994,-0.8153323,-4.009366,-1.3570476,-2.677808,0.9428176,0.12181781,0.6635534,-1.8193781,1.3974726,1.2663867,2.1147676,-0.23240677,2.0523503,0.0044965358,-1.2761625,-3.0150232,3.5780904,1.3320115,2.7957048,-2.7040699,1.4869081,-2.1468499,2.8005502,1.0094837,4.7146363,9
725,0.41312099,0.054937568,3053.0759693044183,20.30221865832035,0.061363265,0.2046011334898844,-111.460625,61.366684,-25.383667,29.79447,-19.202961,6.72166,-11.66481,-4.378536,-12.765893,-1.8225225,-6.6188655,1.5199285,-3.1931062,0.21164341,-3.7355406,-0.8413608,-3.988701,0.2958628,-3.0307093,1.2015446,0.37695175,-0.5368255,-3.0625255,-1.3119051,-0.34427214,4.576649,2.817042,2.8597977,-0.13235424,-2.7266922,-4.0027785,3.5659528,1.6983882,4.1421256,-1.2804855,0.7238864,-2.079026,4.353465,0.08949754,2.4341452,9
726,0.39669695,0.06438754,3014.4466568633425,20.836527629339223,0.051458534,0.20573575234826588,-96.0224,63.888786,-27.540716,34.08835,-20.258867,11.097807,-10.61219,-3.2654245,-11.83185,-0.32628688,-9.164324,0.60766196,-4.963498,1.7976042,-3.00631,-1.1642221,-3.4515092,0.8628737,-1.5936244,0.937898,0.85418314,-0.3615251,-2.762133,0.41093433,2.6377559,4.506339,3.1549683,3.3817272,-0.9330803,-3.540165,-4.3909736,0.92024803,1.1052843,4.6716914,-2.8121986,1.0010318,-1.9135478,4.313894,1.3545794,3.041526,9
727,0.4107051,0.06995414,2867.453853182965,20.984453522854125,0.041210297,0.19011357478323698,-89.835144,71.646736,-28.15551,37.120224,-17.736252,12.95234,-9.082185,-2.4662607,-9.319657,2.0139585,-9.763099,4.3028517,-6.409871,3.2845314,-3.6056738,-1.3431559,-2.6280048,1.0497763,1.5386194,0.7504337,1.7730823,1.32599,-0.53203434,2.2605207,4.4787245,2.989082,1.4915574,2.5175443,0.18194033,-1.3958081,-2.6607072,0.1794071,-0.8680981,4.067001,-1.7092246,3.0537639,-0.6772711,2.9675858,1.513239,4.207058,9
